x_fit_1,y_fit_1,x_fit_2,y_fit_2
66.0881763527054,0.06381661081384392,66.0881763527054,0.32065421957820583
66.18036072144288,0.06523392960468319,66.18036072144288,0.32708697512311063
66.27254509018036,0.0666843470528212,66.27254509018036,0.33358827879164415
66.36472945891784,0.06816853437024736,66.36472945891784,0.34015640637023936
66.45691382765531,0.06968717128960888,66.45691382765531,0.3467895402669275
66.54909819639278,0.071240945902495,66.54909819639278,0.3534857705745627
66.64128256513025,0.07283055447970681,66.64128256513025,0.36024309639036084
66.73346693386773,0.07445670127273803,66.73346693386773,0.367059427394165
66.82565130260521,0.07612009829568851,66.82565130260521,0.37393258568674453
66.91783567134269,0.07782146508681442,66.91783567134269,0.38086030788820713
67.01002004008016,0.07956152844891694,67.01002004008016,0.3878402474953969
67.10220440881764,0.08134102216776218,67.10220440881764,0.394869977495883
67.1943887775551,0.0831606867077209,67.1943887775551,0.4019469932348588
67.28657314629258,0.08502126888381631,67.28657314629258,0.4090687155299832
67.37875751503006,0.08692352150936199,67.37875751503006,0.41623249402786977
67.47094188376754,0.08886820301838336,67.47094188376754,0.423435610794672
67.56312625250501,0.09085607706201235,67.56312625250501,0.4306752841318946
67.65531062124248,0.09288791207805651,67.65531062124248,0.43794867260732845
67.74749498997996,0.09496448083295617,67.74749498997996,0.4452528792897894
67.83967935871743,0.09708655993534901,67.83967935871743,0.45258495617514805
67.93186372745491,0.09925492932049144,67.93186372745491,0.45994190879006297
68.02404809619239,0.10147037170479485,68.02404809619239,0.467320700958742
68.11623246492985,0.10373367200976555,68.11623246492985,0.47471825971711035
68.20841683366733,0.10604561675466792,68.20841683366733,0.4821314803578733
68.3006012024048,0.1084069934172547,68.3006012024048,0.4895572315891473
68.39278557114228,0.11081858976195877,68.39278557114228,0.4969923607886796
68.48496993987976,0.11328119313497192,68.48496993987976,0.504433699335044
68.57715430861722,0.11579558972568939,68.57715430861722,0.5118780679967553
68.66933867735472,0.1183625637940524,68.66933867735472,0.51932228235988
68.76152304609218,0.12098289686336876,68.76152304609218,0.5267631582744517
68.85370741482966,0.12365736687827937,68.85370741482966,0.534197517299958
68.94589178356713,0.12638674732757144,68.94589178356713,0.5416221921300602
69.03807615230461,0.12917180633165182,69.03807615230461,0.549034031976948
69.13026052104209,0.13201330569454955,69.13026052104209,0.5564299078959055
69.22244488977955,0.1349119999204152,69.22244488977955,0.5638067180310691
69.31462925851703,0.1378686351945789,69.31462925851703,0.5711613927638425
69.40681362725451,0.1408839483293205,69.40681362725451,0.5784908997460141
69.49899799599199,0.1439586656746276,69.49899799599199,0.5857922488003566
69.59118236472946,0.1470935019943147,69.59118236472946,0.5930624966722624
69.68336673346693,0.15028915930800638,69.68336673346693,0.6002987516168806
69.7755511022044,0.15354632569961274,69.7755511022044,0.6074981778072015
69.86773547094188,0.15686567409305044,69.86773547094188,0.6146579995495676
69.95991983967936,0.1602478609961162,69.95991983967936,0.6217755052942484
70.05210420841684,0.16369352521355032,70.05210420841684,0.6288480514298526
70.1442885771543,0.1672032865304866,70.1442885771543,0.6358730658515956
70.23647294589179,0.17077774436764426,70.23647294589179,0.642848051294698
70.32865731462925,0.17441747640976324,70.32865731462925,0.6497705884254432
70.42084168336673,0.17812303720898612,70.42084168336673,0.6566383386837866
70.51302605210421,0.18189495676501133,70.51302605210421,0.6634490468726127
70.60521042084169,0.1857337390840689,70.60521042084169,0.670200543490131
70.69739478957916,0.18963986071891248,70.69739478957916,0.6768907468031169
70.78957915831663,0.19361376929222066,70.78957915831663,0.6835176646599885
70.8817635270541,0.19765588200598316,70.8817635270541,0.6900793960439413
70.97394789579158,0.20176658413962092,70.97394789579158,0.6965741323675188
71.06613226452906,0.2059462275397972,71.06613226452906,0.7030001585111806
71.15831663326654,0.2101951291050395,71.15831663326654,0.7093558536094708
71.250501002004,0.21451356926849088,71.250501002004,0.715639691589438
71.34268537074148,0.21890179048228967,71.34268537074148,0.7218502414669162
71.43486973947896,0.22335999570724274,71.43486973947896,0.7279861674071486
71.52705410821643,0.22788834691165608,71.52705410821643,0.7340462285570852
71.61923847695391,0.23248696358332938,71.61923847695391,0.7400292786573994
71.71142284569137,0.2371559212588979,71.71142284569137,0.7459342654429493
71.80360721442885,0.24189525007485863,71.80360721442885,0.7517602298410002
71.89579158316633,0.24670493334474564,71.89579158316633,0.7575063049770188
71.9879759519038,0.25158490616707907,71.9879759519038,0.7631717149983063
72.08016032064128,0.25653505406880717,72.08016032064128,0.7687557737260716
72.17234468937875,0.2615552116890814,72.17234468937875,0.7742578831468323
72.26452905811624,0.26664516150829887,72.26452905811624,0.7796775317542484
72.3567134268537,0.2718046326273988,72.3567134268537,0.785014292752596
72.44889779559118,0.27703329960250783,72.44889779559118,0.7902678221332206
72.54108216432866,0.28233078133999484,72.54108216432866,0.7954378566352237
72.63326653306612,0.2876966400570857,72.63326653306612,0.800524211601667
72.72545090180361,0.29313038031314187,72.72545090180361,0.805526778742411
72.81763527054107,0.29863144811667963,72.81763527054107,0.8104455238145426
72.90981963927855,0.3041992301132005,72.90981963927855,0.8152804842311755
73.00200400801603,0.3098330528587578,73.00200400801603,0.8200317666090783
73.09418837675351,0.31553218218415496,73.09418837675351,0.8246995442653565
73.18637274549098,0.32129582265449524,73.18637274549098,0.8292840546730381
73.27855711422845,0.3271231171286697,73.27855711422845,0.8337855968850677
73.37074148296594,0.3330131464231915,73.37074148296594,0.8382045289358225
73.4629258517034,0.33896492908454856,73.4629258517034,0.8425412652288421
73.55511022044088,0.3449774212740685,73.55511022044088,0.8467962739190643
73.64729458917836,0.35104951676894175,73.64729458917836,0.8509700742973688
73.73947895791582,0.3571800470828416,73.73947895791582,0.8550632341848254
73.83166332665331,0.36336778170920836,73.83166332665331,0.8590763673435542
73.92384769539078,0.3696114284899232,73.92384769539078,0.8630101309106374
74.01603206412825,0.3759096341117783,74.01603206412825,0.866865222861095
74.10821643286573,0.3822609847326728,74.10821643286573,0.8706423795054146
74.2004008016032,0.3886640067391325,74.2004008016032,0.8743423730267286
74.29258517034069,0.3951171676362655,74.29258517034069,0.8779660090622408
74.38476953907815,0.40161887707080635,74.38476953907815,0.8815141243330719
74.47695390781563,0.408167487987487,74.47695390781563,0.8849875843262859
74.5691382765531,0.4147612979183937,74.5691382765531,0.8883872810323998
74.66132264529058,0.4213985504045636,74.66132264529058,0.8917141307413156
74.75350701402806,0.42807743654849795,74.75350701402806,0.8949690718992025
74.84569138276552,0.4347960966957875,74.84569138276552,0.8981530630284905
74.93787575150301,0.4415526222435197,74.93787575150301,0.9012670807127843
75.03006012024048,0.44834505757259163,75.03006012024048,0.9043121176481583
75.12224448897796,0.455171402100597,75.12224448897796,0.9072891807619996
75.21442885771543,0.4620296124513481,75.21442885771543,0.9101992894002235
75.3066132264529,0.4689176047366825,75.3066132264529,0.9130434735834457
75.39879759519039,0.4758332569456516,75.39879759519039,0.9158227723324041
75.49098196392785,0.4827744114357131,75.49098196392785,0.9185382320626779
75.58316633266533,0.48973887752014317,75.58316633266533,0.9211909050485511
75.6753507014028,0.49672443414535244,75.6753507014028,0.923781847955607
75.76753507014027,0.50372883265147,75.76753507014027,0.9263121204415045
75.85971943887776,0.5107497996091127,75.85971943887776,0.9287827838241667
75.95190380761522,0.5177850397248991,75.95190380761522,0.9311948998164717
76.0440881763527,0.5248322388080033,76.0440881763527,0.9335495293263993
76.13627254509018,0.5318890667896516,76.13627254509018,0.9358477313214306
76.22845691382766,0.5389531807873152,76.22845691382766,0.9380905617559194
76.32064128256513,0.5460222282050633,76.32064128256513,0.9402790725600244
76.4128256513026,0.5530938498614002,76.4128256513026,0.9424143106887175
76.50501002004007,0.5601656831357757,76.50501002004007,0.9444973172293111
76.59719438877755,0.567235365124841,76.59719438877755,0.9465291265658723
76.68937875751503,0.5743005357995195,76.68937875751503,0.9485107655988537
76.78156312625251,0.5813588411539151,76.78156312625251,0.950443253018218
76.87374749498997,0.5884079363371443,76.87374749498997,0.9523275986283061
76.96593186372746,0.59544548875926,76.96593186372746,0.9541648027226789
77.05811623246493,0.6024691811625356,77.05811623246493,0.9559558555071325
77.1503006012024,0.6094767146496062,77.1503006012024,0.9577017365691042
77.24248496993988,0.6164658116600803,77.24248496993988,0.9594034143916595
77.33466933867734,0.6234342188875756,77.33466933867734,0.9610618459102755
77.42685370741484,0.6303797101293577,77.42685370741484,0.9626779761106379
77.5190380761523,0.6373000890610816,77.5190380761523,0.9642527376656868
77.61122244488978,0.6441931919295472,77.61122244488978,0.9657870506101741
77.70340681362725,0.6510568901566622,77.70340681362725,0.9672818220510101
77.79559118236472,0.6578890928483191,77.79559118236472,0.9687379459117149
77.88777555110221,0.6646877492022615,77.88777555110221,0.9701563027093216
