x_fit_1,y_fit_1,x_fit_2,y_fit_2
65.89178356713427,0.12670989450926554,65.89178356713427,0.5692440490177522
65.96793587174349,0.13074646561913691,65.96793587174349,0.579857897545593
66.04408817635272,0.13489570264166387,66.04408817635272,0.5904066744635758
66.12024048096193,0.13915950557640855,66.12024048096193,0.6008813089927992
66.19639278557115,0.14353972380019878,66.19639278557115,0.6112729935469783
66.27254509018036,0.1480381495772106,66.27254509018036,0.6215732116544352
66.34869739478958,0.1526565113289616,66.34869739478958,0.6317737637535312
66.4248496993988,0.1573964666755864,66.4248496993988,0.6418667907143858
66.50100200400801,0.16225959526211495,66.50100200400801,0.6518447949670386
66.57715430861724,0.16724739138586572,66.57715430861724,0.6617006591439994
66.65330661322645,0.17236125644358774,66.65330661322645,0.6714276621731609
66.72945891783567,0.1776024912196333,66.72945891783567,0.6810194927848854
66.8056112224449,0.1829722880390837,66.8056112224449,0.6904702604240245
66.88176352705412,0.18847172281254992,66.88176352705412,0.6997745035836873
66.95791583166333,0.19410174700211125,66.95791583166333,0.7089271956020022
67.03406813627255,0.19986317954067656,67.03406813627255,0.7179237479859109
67.11022044088176,0.20575669873979874,67.11022044088176,0.7267600113467221
67.18637274549098,0.21178283422374772,67.18637274549098,0.7354322740507606
67.26252505010021,0.2179419589302393,67.26252505010021,0.7439372587045346
67.33867735470942,0.2242342812208111,67.33867735470942,0.7522721166076815
67.41482965931864,0.2306598371461864,67.41482965931864,0.7604344203181647
67.49098196392785,0.23721848291415862,67.49098196392785,0.7684221544829992
67.56713426853707,0.2439098876095392,67.56713426853707,0.7762337050942246
67.6432865731463,0.2507335262173366,67.6432865731463,0.7838678473338325
67.71943887775552,0.25768867300178583,67.71943887775552,0.7913237321733149
67.79559118236473,0.26477439529482066,67.79559118236473,0.7986008718932681
67.87174348697395,0.2719895477482505,67.87174348697395,0.8056991246864945
67.94789579158316,0.27933276710406535,67.94789579158316,0.812618678504291
68.02404809619239,0.2868024675370805,68.02404809619239,0.8193600343004869
68.10020040080161,0.29439683662328436,68.10020040080161,0.8259239888212528
68.17635270541082,0.30211383198602887,68.17635270541082,0.8323116170812569
68.25250501002004,0.3099511786702932,68.25250501002004,0.8385242546583033
68.32865731462925,0.31790636729282823,68.32865731462925,0.8445634799295441
68.40480961923848,0.3259766530130224,68.40480961923848,0.8504310963628543
68.4809619238477,0.33415905536565726,68.4809619238477,0.8561291149670496
68.55711422845692,0.3424503589926186,68.55711422845692,0.8616597369947004
68.63326653306613,0.35084711530581664,68.63326653306613,0.8670253369812363
68.70941883767536,0.3593456451083128,68.70941883767536,0.8722284461941834
68.78557114228457,0.3679420421947908,68.78557114228457,0.8772717365566948
68.86172344689379,0.37663217794628545,68.86172344689379,0.8821580051002365
68.93787575150301,0.3854117069272708,68.93787575150301,0.8868901589923095
69.01402805611222,0.39427607348621485,69.01402805611222,0.8914712011766678
69.09018036072145,0.4032205193532571,69.09018036072145,0.8959042166555039
69.16633266533066,0.4122400922210508,69.16633266533066,0.9001923594356592
69.24248496993988,0.4213296552871064,69.24248496993988,0.9043388401541075
69.3186372745491,0.43048389772806595,69.3186372745491,0.9083469143916473
69.39478957915833,0.43969734606864047,69.39478957915833,0.912219871678116
69.47094188376754,0.4489643764002223,69.47094188376754,0.9159610251872964
69.54709418837676,0.45827922739679805,69.54709418837676,0.9195737021151799
69.62324649298597,0.46763601406863414,69.62324649298597,0.9230612347312485
69.6993987975952,0.4770287421875932,69.6993987975952,0.9264269520889931
69.77555110220442,0.4864513233116553,69.77555110220442,0.9296741723788984
69.85170340681363,0.495897590330735,69.85170340681363,0.932806195904649
69.92785571142285,0.5053613134509012,69.92785571142285,0.9358262986612349
70.00400801603206,0.514836216529943,70.00400801603206,0.9387377264919781
70.08016032064128,0.5243159936739107,70.08016032064128,0.9415436898002223
70.15631262525051,0.5337943260016556,70.15631262525051,0.9442473587904578
70.23246492985973,0.5432648984828612,70.23246492985973,0.9468518592130267
70.30861723446894,0.5527214167542704,70.30861723446894,0.9493602685861564
70.38476953907816,0.5621576238190765,70.38476953907816,0.9517756128689521
70.46092184368737,0.5715673165355274,70.46092184368737,0.9541008635590401
70.5370741482966,0.5809443618029033,70.5370741482966,0.9563389351888361
70.61322645290582,0.5902827123558414,70.61322645290582,0.9584926831948107
